pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 7915	Average Score: 167.34
Episode 7916	Average Score: 159.24
Episode 7917	Average Score: 151.17
Episode 7918	Average Score: 151.17
Episode 7919	Average Score: 143.07
Episode 7920	Average Score: 134.97
Episode 7921	Average Score: 126.90
Episode 7922	Average Score: 118.80
Episode 7923	Average Score: 110.73
Episode 7924	Average Score: 102.63
Episode 7925	Average Score: 102.66
Episode 7926	Average Score: 102.66
Episode 7927	Average Score: 102.63
Episode 7928	Average Score: 102.63
Episode 7929	Average Score: 102.66
Episode 7930	Average Score: 102.66
Episode 7931	Average Score: 102.66
Episode 7932	Average Score: 102.66
Episode 7933	Average Score: 102.69
Episode 7934	Average Score: 102.69
Episode 7935	Average Score: 102.69
Episode 7936	Average Score: 102.43
Episode 7937	Average Score: 102.43
Episode 7938	Average Score: 102.43
Episode 7939	Average Score: 102.44
Episode 7940	Average Score: 102.44
Episode 7941	Average Score: 102.44
Episode 7942	Average Score: 102.44
Episode 7943	Average Score: 110.54
Episode 7944	Average Score: 118.64
Episode 7945	Average Score: 118.64
Episode 7946	Average Score: 118.64
Episode 7947	Average Score: 126.74
Episode 7948	Average Score: 126.74
Episode 7949	Average Score: 126.59
Episode 7950	Average Score: 118.52
Episode 7951	Average Score: 118.37
Episode 7952	Average Score: 110.30
Episode 7953	Average Score: 110.27
Episode 7954	Average Score: 110.12
Episode 7955	Average Score: 102.02
Episode 7956	Average Score: 101.87
Episode 7957	Average Score: 109.82
Episode 7958	Average Score: 109.69
Episode 7959	Average Score: 101.62
Episode 7960	Average Score: 101.47
Episode 7961	Average Score: 101.33
Episode 7962	Average Score: 101.46
Episode 7963	Average Score: 101.31
Episode 7964	Average Score: 109.38
Episode 7965	Average Score: 117.48
Episode 7966	Average Score: 125.58
Episode 7967	Average Score: 125.58
Episode 7968	Average Score: 125.55
Episode 7969	Average Score: 133.40
Episode 7970	Average Score: 141.35
Episode 7971	Average Score: 141.35
Episode 7972	Average Score: 133.25
Episode 7973	Average Score: 125.15
Episode 7974	Average Score: 125.01
Episode 7975	Average Score: 133.00
Episode 7976	Average Score: 140.96
Episode 7977	Average Score: 132.86
Episode 7978	Average Score: 132.86
Episode 7979	Average Score: 140.73
Episode 7980	Average Score: 140.73
Episode 7981	Average Score: 148.86
Episode 7982	Average Score: 156.96
Episode 7983	Average Score: 165.05
Episode 7984	Average Score: 156.98
Episode 7985	Average Score: 148.88
Episode 7986	Average Score: 156.95
Episode 7987	Average Score: 156.96
Episode 7988	Average Score: 165.00
Episode 7989	Average Score: 173.10
Episode 7990	Average Score: 173.10
Episode 7991	Average Score: 181.20
Episode 7992	Average Score: 181.13
Episode 7993	Average Score: 181.13
Episode 7994	Average Score: 173.12
Episode 7995	Average Score: 173.12
Episode 7996	Average Score: 165.02
Episode 7997	Average Score: 156.95
Episode 7998	Average Score: 149.00
Episode 7999	Average Score: 149.00
Episode 8000	Average Score: 149.03
Episode 8000	Average Score: 149.03

Episode 8001	Average Score: 149.03
Episode 8002	Average Score: 157.13
Episode 8003	Average Score: 157.19
Episode 8004	Average Score: 157.25
Episode 8005	Average Score: 149.19
Episode 8006	Average Score: 141.09
Episode 8007	Average Score: 132.99
Episode 8008	Average Score: 133.02
Episode 8009	Average Score: 124.95
Episode 8010	Average Score: 116.85
Episode 8011	Average Score: 108.78
Episode 8012	Average Score: 100.71
Episode 8013	Average Score: 108.57
Episode 8014	Average Score: 108.57
Episode 8015	Average Score: 116.61
Episode 8016	Average Score: 116.61
Episode 8017	Average Score: 116.61
Episode 8018	Average Score: 116.61
Episode 8019	Average Score: 116.61
Episode 8020	Average Score: 116.61
Episode 8021	Average Score: 116.61
Episode 8022	Average Score: 124.71
Episode 8023	Average Score: 124.71
Episode 8024	Average Score: 124.71
Episode 8025	Average Score: 116.61
Episode 8026	Average Score: 116.61
Episode 8027	Average Score: 116.64
Episode 8028	Average Score: 116.64
Episode 8029	Average Score: 116.64
Episode 8030	Average Score: 108.54
Episode 8031	Average Score: 100.44
Episode 8032	Average Score: 92.34
Episode 8033	Average Score: 84.24
Episode 8034	Average Score: 76.14
Episode 8035	Average Score: 68.08
Episode 8036	Average Score: 76.11
Episode 8037	Average Score: 68.01
Episode 8038	Average Score: 67.98
Episode 8039	Average Score: 67.95
Episode 8040	Average Score: 67.95
Episode 8041	Average Score: 59.85
Episode 8042	Average Score: 51.75
Episode 8043	Average Score: 43.65
Episode 8044	Average Score: 35.55
Episode 8045	Average Score: 27.45
Episode 8046	Average Score: 27.38
Episode 8047	Average Score: 19.28
Episode 8048	Average Score: 19.28
Episode 8049	Average Score: 27.38
Episode 8050	Average Score: 35.45
Episode 8051	Average Score: 43.55
Episode 8052	Average Score: 51.62
Episode 8053	Average Score: 51.62
Episode 8054	Average Score: 59.69
Episode 8055	Average Score: 67.78
Episode 8056	Average Score: 75.88
Episode 8057	Average Score: 75.88
Episode 8058	Average Score: 83.98
Episode 8059	Average Score: 92.08
Episode 8060	Average Score: 100.18
Episode 8061	Average Score: 108.28
Episode 8062	Average Score: 108.11
Episode 8063	Average Score: 116.20
Episode 8064	Average Score: 108.13
Episode 8065	Average Score: 108.13
Episode 8066	Average Score: 108.13
Episode 8067	Average Score: 108.13
Episode 8068	Average Score: 108.13
Episode 8069	Average Score: 108.10
Episode 8070	Average Score: 100.13
Episode 8071	Average Score: 100.06
Episode 8072	Average Score: 108.16
Episode 8073	Average Score: 116.22
Episode 8074	Average Score: 116.22
Episode 8075	Average Score: 108.09
Episode 8076	Average Score: 108.09
Episode 8077	Average Score: 116.19
Episode 8078	Average Score: 116.19
Episode 8079	Average Score: 116.19
Episode 8080	Average Score: 116.16
Episode 8081	Average Score: 108.03
Episode 8082	Average Score: 108.03
Episode 8083	Average Score: 99.94
Episode 8084	Average Score: 107.98
Episode 8085	Average Score: 107.98
Episode 8086	Average Score: 108.01
Episode 8087	Average Score: 99.94
Episode 8088	Average Score: 92.10
Episode 8089	Average Score: 84.00
Episode 8090	Average Score: 84.00
Episode 8091	Average Score: 84.00
Episode 8092	Average Score: 84.07
Episode 8093	Average Score: 84.04
Episode 8094	Average Score: 92.06
Episode 8095	Average Score: 100.16
Episode 8096	Average Score: 108.26
Episode 8097	Average Score: 116.36
Episode 8098	Average Score: 124.31
Episode 8099	Average Score: 124.31
Episode 8100	Average Score: 116.21
Episode 8100	Average Score: 116.21

Episode 8101	Average Score: 116.21
Episode 8102	Average Score: 116.18
Episode 8103	Average Score: 108.05
Episode 8104	Average Score: 108.02
Episode 8105	Average Score: 116.12
Episode 8106	Average Score: 116.38
Episode 8107	Average Score: 124.48
Episode 8108	Average Score: 124.45
Episode 8109	Average Score: 132.52
Episode 8110	Average Score: 132.52
Episode 8111	Average Score: 132.52
Episode 8112	Average Score: 132.52
Episode 8113	Average Score: 124.61
Episode 8114	Average Score: 124.61
Episode 8115	Average Score: 124.64
Episode 8116	Average Score: 132.74
Episode 8117	Average Score: 140.84
Episode 8118	Average Score: 148.94
Episode 8119	Average Score: 148.94
Episode 8120	Average Score: 157.01
Episode 8121	Average Score: 157.01
Episode 8122	Average Score: 157.01
Episode 8123	Average Score: 165.11
Episode 8124	Average Score: 173.14
Episode 8125	Average Score: 173.14
Episode 8126	Average Score: 173.14
Episode 8127	Average Score: 165.04
Episode 8128	Average Score: 164.95
Episode 8129	Average Score: 156.85
Episode 8130	Average Score: 156.85
Episode 8131	Average Score: 156.85
Episode 8132	Average Score: 156.85
Episode 8133	Average Score: 156.85
Episode 8134	Average Score: 164.95
Episode 8135	Average Score: 172.98
Episode 8136	Average Score: 173.02
Episode 8137	Average Score: 181.09
Episode 8138	Average Score: 181.05
Episode 8139	Average Score: 181.05
Episode 8140	Average Score: 181.05
Episode 8141	Average Score: 189.15
Episode 8142	Average Score: 197.25
Episode 8143	Average Score: 197.25
Episode 8144	Average Score: 205.35
Episode 8145	Average Score: 205.35
Episode 8146	Average Score: 205.42
Episode 8147	Average Score: 213.52
Episode 8148	Average Score: 213.52
Episode 8149	Average Score: 205.42
Episode 8150	Average Score: 205.39
Episode 8151	Average Score: 205.30
Episode 8152	Average Score: 197.23
Episode 8153	Average Score: 197.23
Episode 8154	Average Score: 197.26
Episode 8155	Average Score: 197.27
Episode 8156	Average Score: 197.27
Episode 8157	Average Score: 197.27
Episode 8158	Average Score: 197.27
Episode 8159	Average Score: 197.27
Episode 8160	Average Score: 197.27
Episode 8161	Average Score: 197.26
Episode 8162	Average Score: 197.26
Episode 8163	Average Score: 189.17
Episode 8164	Average Score: 197.20
Episode 8165	Average Score: 197.13
Episode 8166	Average Score: 189.13
Episode 8167	Average Score: 181.03
Episode 8168	Average Score: 181.06
Episode 8169	Average Score: 181.02
Episode 8170	Average Score: 188.98
Episode 8171	Average Score: 189.04
Episode 8172	Average Score: 180.95
Episode 8173	Average Score: 172.89
Episode 8174	Average Score: 180.92
Episode 8175	Average Score: 188.95
Episode 8176	Average Score: 188.95
Episode 8177	Average Score: 188.95
Episode 8178	Average Score: 197.04
Episode 8179	Average Score: 197.04
Episode 8180	Average Score: 197.07
Episode 8181	Average Score: 205.10
Episode 8182	Average Score: 205.10
Episode 8183	Average Score: 213.20
Episode 8184	Average Score: 213.25
Episode 8185	Average Score: 221.34
Episode 8186	Average Score: 221.33
Episode 8187	Average Score: 229.43
Episode 8188	Average Score: 237.33
Episode 8189	Average Score: 245.42
Episode 8190	Average Score: 253.51
Episode 8191	Average Score: 253.51
Episode 8192	Average Score: 245.41
Episode 8193	Average Score: 237.34
Episode 8194	Average Score: 237.31
Episode 8195	Average Score: 237.22
Episode 8196	Average Score: 237.21
Episode 8197	Average Score: 229.11
Episode 8198	Average Score: 229.11
Episode 8199	Average Score: 229.04
Episode 8200	Average Score: 237.14
Episode 8200	Average Score: 237.14

Episode 8201	Average Score: 237.14
Episode 8202	Average Score: 237.17
Episode 8203	Average Score: 245.27
Episode 8204	Average Score: 245.33
Episode 8205	Average Score: 245.30
Episode 8206	Average Score: 253.13
Episode 8207	Average Score: 253.13
Episode 8208	Average Score: 253.06
Episode 8209	Average Score: 253.02
Episode 8210	Average Score: 261.05
Episode 8211	Average Score: 269.08
Episode 8212	Average Score: 277.11
Episode 8213	Average Score: 284.98
Episode 8214	Average Score: 284.98
Episode 8215	Average Score: 284.94
Episode 8216	Average Score: 276.84
Episode 8217	Average Score: 276.77
Episode 8218	Average Score: 276.77
Episode 8219	Average Score: 284.87
Episode 8220	Average Score: 277.06
Episode 8221	Average Score: 285.15
Episode 8222	Average Score: 277.05
Episode 8223	Average Score: 269.13
Episode 8224	Average Score: 261.10
Episode 8225	Average Score: 269.19
Episode 8226	Average Score: 277.28
Episode 8227	Average Score: 285.37
Episode 8228	Average Score: 285.45
Episode 8229	Average Score: 293.48
Episode 8230	Average Score: 301.57
Episode 8231	Average Score: 309.60
Episode 8232	Average Score: 317.69
Episode 8233	Average Score: 325.72
Episode 8234	Average Score: 325.71
Episode 8235	Average Score: 325.67
Episode 8236	Average Score: 325.69
Episode 8237	Average Score: 317.62
Episode 8238	Average Score: 317.68
Episode 8239	Average Score: 317.64
Episode 8240	Average Score: 317.63
Episode 8241	Average Score: 309.53
Episode 8242	Average Score: 309.53
Episode 8243	Average Score: 317.62
Episode 8244	Average Score: 317.61
Episode 8245	Average Score: 325.64
Episode 8246	Average Score: 317.54
Episode 8247	Average Score: 317.53
Episode 8248	Average Score: 317.52
Episode 8249	Average Score: 325.59
Episode 8250	Average Score: 325.64
Episode 8251	Average Score: 325.72
Episode 8252	Average Score: 325.72
Episode 8253	Average Score: 325.68
Episode 8254	Average Score: 317.58
Episode 8255	Average Score: 317.55
Episode 8256	Average Score: 309.45
Episode 8257	Average Score: 301.35
Episode 8258	Average Score: 301.35
Episode 8259	Average Score: 293.28
Episode 8260	Average Score: 293.27
Episode 8261	Average Score: 293.21
Episode 8262	Average Score: 301.24
Episode 8263	Average Score: 309.27
Episode 8264	Average Score: 309.33
Episode 8265	Average Score: 301.30
Episode 8266	Average Score: 301.20
Episode 8267	Average Score: 309.27
Episode 8268	Average Score: 309.26
Episode 8269	Average Score: 309.32
Episode 8270	Average Score: 301.23
Episode 8271	Average Score: 293.14
Episode 8272	Average Score: 293.13
Episode 8273	Average Score: 301.16
Episode 8274	Average Score: 293.13
Episode 8275	Average Score: 285.10
Episode 8276	Average Score: 285.10
Episode 8277	Average Score: 285.07
Episode 8278	Average Score: 285.05
Episode 8279	Average Score: 285.05
Episode 8280	Average Score: 285.05
Episode 8281	Average Score: 285.12
Episode 8282	Average Score: 285.12
Episode 8283	Average Score: 285.11
Episode 8284	Average Score: 285.09
Episode 8285	Average Score: 285.07
Episode 8286	Average Score: 285.08
Episode 8287	Average Score: 276.98
Episode 8288	Average Score: 276.91
Episode 8289	Average Score: 268.82
Episode 8290	Average Score: 268.76
Episode 8291	Average Score: 260.66
Episode 8292	Average Score: 260.66
Episode 8293	Average Score: 268.76
Episode 8294	Average Score: 268.78
Episode 8295	Average Score: 268.84
Episode 8296	Average Score: 268.84
Episode 8297	Average Score: 276.93
Episode 8298	Average Score: 276.93
Episode 8299	Average Score: 277.00
Episode 8300	Average Score: 277.00
Episode 8300	Average Score: 277.00

Episode 8301	Average Score: 268.90
Episode 8302	Average Score: 268.89
Episode 8303	Average Score: 260.79
Episode 8304	Average Score: 260.76
Episode 8305	Average Score: 260.79
Episode 8306	Average Score: 260.79
Episode 8307	Average Score: 260.79
Episode 8308	Average Score: 260.79
Episode 8309	Average Score: 260.79
Episode 8310	Average Score: 260.79
Episode 8311	Average Score: 260.79
Episode 8312	Average Score: 260.77
Episode 8313	Average Score: 260.84
Episode 8314	Average Score: 268.91
Episode 8315	Average Score: 260.88
Episode 8316	Average Score: 260.88
Episode 8317	Average Score: 252.85
Episode 8318	Average Score: 252.78
Episode 8319	Average Score: 244.68
Episode 8320	Average Score: 252.45
Episode 8321	Average Score: 252.40
Episode 8322	Average Score: 260.50
Episode 8323	Average Score: 268.42
Episode 8324	Average Score: 276.49
Episode 8325	Average Score: 268.40
Episode 8326	Average Score: 260.31
Episode 8327	Average Score: 260.32
Episode 8328	Average Score: 252.23
Episode 8329	Average Score: 252.23
Episode 8330	Average Score: 252.15
Episode 8331	Average Score: 252.15
Episode 8332	Average Score: 252.09
Episode 8333	Average Score: 244.06
Episode 8334	Average Score: 244.07
Episode 8335	Average Score: 244.14
Episode 8336	Average Score: 244.12
Episode 8337	Average Score: 252.22
Episode 8338	Average Score: 244.41
Episode 8339	Average Score: 236.52
Episode 8340	Average Score: 236.46
Episode 8341	Average Score: 244.49
Episode 8342	Average Score: 244.42
Episode 8343	Average Score: 236.61
Episode 8344	Average Score: 236.55
Episode 8345	Average Score: 236.62
Episode 8346	Average Score: 244.72
Episode 8347	Average Score: 236.63
Episode 8348	Average Score: 236.57
Episode 8349	Average Score: 236.53
Episode 8350	Average Score: 236.47
Episode 8351	Average Score: 228.38
Episode 8352	Average Score: 236.41
Episode 8353	Average Score: 236.48
Episode 8354	Average Score: 244.58
Episode 8355	Average Score: 244.54
Episode 8356	Average Score: 252.64
Episode 8357	Average Score: 260.67
Episode 8358	Average Score: 260.67
Episode 8359	Average Score: 268.67
Episode 8360	Average Score: 260.58
Episode 8361	Average Score: 260.58
Episode 8362	Average Score: 260.58
Episode 8363	Average Score: 260.58
Episode 8364	Average Score: 252.49
Episode 8365	Average Score: 260.52
Episode 8366	Average Score: 268.55
Episode 8367	Average Score: 268.51
Episode 8368	Average Score: 260.55
Episode 8369	Average Score: 260.49
Episode 8370	Average Score: 268.52
Episode 8371	Average Score: 276.55
Episode 8372	Average Score: 276.63
Episode 8373	Average Score: 276.63
Episode 8374	Average Score: 284.66
Episode 8375	Average Score: 284.93
Episode 8376	Average Score: 284.93
Episode 8377	Average Score: 284.96
Episode 8378	Average Score: 284.92
